parameter1,parameter2,parameter3,parameter4,output
544,1000,584,299,2427
812,346,486,777,2421
841,44,352,403,1640
596,779,880,501,2756
537,615,387,449,1988
245,932,840,139,2156
488,496,73,736,1793
50,883,951,41,1925
74,654,470,868,2066
915,703,906,600,3124
237,575,438,198,1448
572,113,409,858,1952
214,662,634,274,1784
417,671,191,955,2234
480,858,962,110,2410
999,676,15,416,2106
309,130,756,392,1587
409,566,319,292,1586
675,332,982,19,2008
595,264,821,610,2290
151,132,901,607,1791
161,193,928,193,1475
850,689,434,58,2031
842,97,759,976,2674
905,822,29,61,1817
378,256,445,852,1931
620,367,117,819,1923
446,669,767,590,2472
747,809,758,28,2342
573,258,467,943,2241
702,532,853,38,2125
280,991,779,194,2244
133,648,111,10,902
319,869,943,706,2837
1000,641,362,64,2067
363,567,674,289,1893
219,251,924,425,1819
824,614,972,386,2796
114,303,791,219,1427
876,140,472,617,2105
141,367,119,76,703
410,353,367,756,1886
793,209,916,664,2582
358,100,808,978,2244
385,630,431,648,2094
298,534,986,382,2200
454,508,918,17,1897
431,28,111,93,663
116,392,484,221,1213
342,428,453,215,1438
346,452,343,956,2097
623,144,568,601,1936
103,550,760,834,2247
831,269,84,449,1633
182,249,469,425,1325
852,701,173,429,2155
346,169,832,532,1879
226,794,672,44,1736
908,352,662,637,2559
85,439,92,162,778
28,135,946,167,1276
694,140,633,558,2025
716,658,809,876,3059
296,225,941,345,1807
873,975,935,817,3600
98,43,76,286,503
257,793,844,515,2409
473,993,111,119,1696
150,343,527,101,1121
511,769,967,677,2924
178,711,311,851,2051
271,818,897,151,2137
329,910,712,544,2495
72,166,185,505,928
205,387,629,875,2096
6,177,467,368,1018
433,67,132,343,975
212,791,746,137,1886
590,687,830,347,2454
401,24,421,443,1289
641,146,482,597,1866
554,593,877,676,2700
226,174,667,963,2030
595,882,843,503,2823
26,468,1000,245,1739
697,655,208,260,1820
824,87,506,314,1731
615,297,659,525,2096
330,856,310,742,2238
579,811,385,473,2248
311,253,47,797,1408
77,152,901,804,1934
185,200,388,856,1629
703,163,969,702,2537
178,527,676,15,1396
472,866,729,872,2939
388,234,338,881,1841
181,601,606,342,1730
768,218,523,716,2225
389,744,202,768,2103
759,859,736,307,2661
437,29,924,65,1455
290,365,327,7,989
760,869,544,560,2733
776,312,600,949,2637
792,620,575,676,2663
811,730,426,881,2848
20,213,137,186,556
874,478,530,116,1998
143,730,61,229,1163
129,192,269,361,951
614,119,3,392,1128
729,349,77,859,2014
715,813,915,309,2752
289,89,96,896,1370
937,647,737,178,2499
206,51,348,355,960
39,145,712,309,1205
418,940,254,575,2187
977,540,805,698,3020
921,73,854,430,2278
91,367,747,666,1871
804,748,88,437,2077
576,181,605,677,2039
400,471,42,483,1396
148,427,506,161,1242
886,419,959,232,2496
777,555,677,903,2912
889,941,880,652,3362
283,985,1,239,1508
169,10,49,66,294
588,48,513,292,1441
243,311,471,803,1828
951,918,890,207,2966
936,712,124,247,2019
905,339,87,701,2032
567,303,357,577,1804
965,414,667,837,2883
756,520,847,77,2200
748,416,353,99,1616
735,663,865,223,2486
360,141,960,159,1620
37,498,22,467,1024
611,609,710,245,2175
779,161,409,911,2260
369,832,889,723,2813
500,58,842,940,2340
602,65,756,379,1802
458,214,489,534,1695
69,165,824,265,1323
771,534,69,957,2331
342,34,890,144,1410
169,590,505,646,1910
45,871,792,124,1832
938,456,994,777,3165
781,289,524,104,1698
577,767,656,626,2626
159,661,798,546,2164
336,101,768,910,2115
657,379,506,484,2026
975,649,255,469,2348
708,350,160,28,1246
442,220,429,380,1471
591,951,786,725,3053
569,319,498,755,2141
280,765,705,70,1820
895,334,420,560,2209
311,875,806,827,2819
225,506,502,84,1317
94,981,565,786,2426
911,998,768,560,3237
35,799,805,483,2122
436,954,852,157,2399
421,207,591,638,1857
417,546,507,653,2123
739,215,547,605,2106
456,626,947,534,2563
878,201,922,126,2127
881,92,154,99,1226
643,189,503,34,1369
26,799,501,220,1546
852,476,612,526,2466
80,903,484,579,2046
913,473,349,925,2660
587,550,135,487,1759
941,435,950,629,2955
164,398,915,226,1703
677,801,402,264,2144
61,27,688,856,1632
671,608,223,418,1920
864,907,275,615,2661
95,860,577,289,1821
812,286,297,474,1869
153,696,538,735,2122
479,410,970,15,1874
541,735,544,487,2307
736,107,510,672,2025
835,558,925,819,3137
201,69,847,686,1803
841,732,28,835,2436
438,384,428,47,1297
609,229,299,708,1845
674,996,778,397,2845
955,805,277,843,2880
323,684,257,501,1765
564,710,641,342,2257
624,939,666,96,2325
253,289,369,520,1431
948,550,859,556,2913
588,257,687,538,2070
173,96,371,145,785
367,82,323,192,964
183,569,101,326,1179
476,183,760,650,2069
475,202,39,41,757
442,967,377,156,1942
141,405,306,636,1488
720,252,71,994,2037
703,890,625,856,3074
470,837,935,398,2640
456,84,15,950,1505
585,855,501,830,2771
822,752,268,235,2077
19,138,835,666,1658
407,55,68,489,1019
762,827,736,935,3260
129,878,638,594,2239
820,604,242,10,1676
468,928,965,762,3123
363,281,571,341,1556
204,609,647,804,2264
122,467,464,655,1708
987,983,35,853,2858
699,349,177,293,1518
455,661,274,102,1492
562,59,993,436,2050
212,632,553,971,2368
970,263,669,478,2380
402,288,423,658,1771
142,809,628,440,2019
503,301,77,595,1476
970,414,376,531,2291
87,229,911,155,1382
542,225,47,855,1669
352,683,987,666,2688
703,238,197,928,2066
851,243,310,614,2018
354,228,141,584,1307
175,957,894,723,2749
154,246,527,469,1396
700,599,422,56,1777
612,540,861,689,2702
625,732,428,989,2774
711,722,142,367,1942
799,862,524,293,2478
233,39,51,618,941
687,776,780,71,2314
222,16,804,241,1283
941,622,21,359,1943
45,415,994,5,1459
387,33,888,845,2153
837,802,609,464,2712
613,975,616,7,2211
948,385,227,692,2252
202,351,886,460,1899
122,249,743,255,1369
402,767,17,534,1720
852,256,986,530,2624
267,236,478,943,1924
326,414,913,408,2061
72,173,780,54,1079
814,131,485,837,2267
516,184,530,642,1872
397,345,360,214,1316
939,581,78,563,2161
185,155,678,231,1249
609,997,244,498,2348
934,341,869,924,3068
305,538,545,611,1999
332,745,960,860,2897
573,177,157,301,1208
607,812,956,888,3263
370,17,889,455,1731
962,124,128,384,1598
708,578,709,544,2539
220,495,280,544,1539
358,254,285,263,1160
613,246,255,688,1802
404,858,796,332,2390
267,285,499,480,1531
301,659,619,483,2062
255,738,914,248,2155
466,539,636,531,2172
250,38,306,382,976
612,827,283,683,2405
121,503,299,470,1393
138,520,591,286,1535
470,913,413,734,2530
584,5,538,931,2058
909,478,669,43,2099
518,583,393,164,1658
874,317,448,50,1689
180,7,403,981,1571
953,418,4,39,1414
383,307,589,406,1685
224,46,921,286,1477
187,842,618,855,2502
323,185,153,516,1177
398,436,395,188,1417
980,59,982,248,2269
37,844,957,788,2626
517,120,135,27,799
415,668,883,132,2098
580,760,258,644,2242
818,856,932,729,3335
413,700,741,673,2527
723,73,889,501,2186
919,320,851,251,2341
628,259,298,413,1598
767,742,328,249,2086
500,586,118,311,1515
414,476,676,691,2257
286,307,319,976,1888
468,75,626,361,1530
946,251,908,598,2703
38,209,936,186,1369
765,126,192,836,1919
937,325,621,935,2818
312,829,814,122,2077
181,234,888,82,1385
817,619,397,820,2653
425,522,21,959,1927
124,950,738,243,2055
256,519,315,702,1792
432,242,75,960,1709
249,486,104,502,1341
884,98,269,162,1413
855,907,548,329,2639
536,670,517,652,2375
366,334,422,268,1390
929,230,236,39,1434
921,999,489,575,2984
721,184,921,823,2649
771,210,445,486,1912
329,692,763,376,2160
424,50,143,596,1213
436,526,368,69,1399
399,504,319,690,1912
7,964,473,774,2218
177,80,398,96,751
261,97,157,476,991
256,769,191,890,2106
968,181,87,886,2122
846,68,201,724,1839
904,666,29,722,2321
906,830,774,319,2829
250,614,256,699,1819
890,151,791,913,2745
99,96,474,947,1616
967,659,952,525,3103
219,174,119,845,1357
409,491,127,782,1809
698,130,639,367,1834
132,556,879,832,2399
640,128,221,408,1397
196,124,380,94,794
415,161,683,998,2257
210,686,121,73,1090
937,442,461,800,2640
951,729,708,462,2850
87,551,611,388,1637
894,198,630,265,1987
479,20,29,154,682
662,210,896,557,2325
56,907,974,390,2327
615,848,8,931,2402
911,773,912,67,2663
544,572,684,492,2292
786,378,391,250,1805
41,158,634,981,1814
613,942,312,516,2383
836,149,740,45,1770
392,946,132,195,1665
980,926,892,685,3483
325,990,640,475,2430
771,888,409,387,2455
911,426,746,775,2858
650,746,370,294,2060
371,106,56,144,677
11,866,81,605,1563
377,22,551,84,1034
380,50,164,630,1224
630,640,292,196,1758
314,69,376,355,1114
863,594,637,175,2269
394,611,195,913,2113
552,752,419,855,2578
719,942,520,330,2511
412,686,917,141,2156
929,867,448,234,2478
269,787,407,995,2458
604,264,305,431,1604
551,921,812,765,3049
463,642,766,508,2379
896,564,779,253,2492
854,122,438,707,2121
29,565,130,287,1011
646,207,355,115,1323
373,238,228,252,1091
168,935,510,668,2281
903,194,348,213,1658
854,366,287,468,1975
909,712,114,931,2666
257,572,976,630,2435
140,962,984,880,2966
509,848,660,18,2035
89,555,579,810,2033
776,631,358,122,1887
747,738,552,577,2614
292,344,995,311,1942
289,574,45,32,940
871,474,990,75,2410
409,388,219,726,1742
196,837,665,794,2492
224,200,136,151,711
938,18,14,145,1115
366,127,290,314,1097
825,624,528,169,2146
255,135,281,128,799
763,41,856,69,1729
842,539,374,725,2480
255,358,733,771,2117
148,554,65,528,1295
261,823,870,14,1968
640,280,799,758,2477
608,977,936,204,2725
264,240,970,585,2059
170,538,835,285,1828
339,407,97,475,1318
971,647,281,782,2681
80,557,16,311,964
320,665,902,644,2531
31,262,667,738,1698
583,234,67,76,960
571,198,77,874,1720
990,364,158,420,1932
129,451,617,770,1967
603,923,472,846,2844
663,254,137,963,2017
880,129,326,136,1471
449,148,767,998,2362
984,125,94,689,1892
582,889,785,189,2445
465,657,484,529,2135
746,134,831,102,1813
558,886,400,163,2007
49,273,285,30,637
584,254,233,874,1945
129,407,537,644,1717
346,123,970,611,2050
494,765,831,771,2861
884,55,69,688,1696
836,363,88,502,1789
666,87,605,355,1713
591,226,47,544,1408
314,190,816,751,2071
216,103,439,643,1401
448,193,722,78,1441
452,662,542,585,2241
917,601,540,575,2633
202,852,553,863,2470
299,120,323,423,1165
491,548,535,157,1731
132,751,310,229,1422
157,484,834,495,1970
908,382,967,329,2586
228,445,529,586,1788
903,869,615,611,2998
370,566,520,222,1678
737,41,79,299,1156
395,150,375,36,956
841,45,593,2,1481
352,844,265,748,2209
922,560,874,455,2811
333,110,87,388,918
474,44,881,52,1451
697,511,635,356,2199
21,733,730,226,1710
28,681,167,619,1495
292,808,147,412,1659
926,926,526,263,2641
779,656,686,489,2610
604,640,180,908,2332
653,888,804,477,2822
461,16,826,42,1345
70,600,33,878,1581
29,887,122,433,1471
800,559,661,466,2486
62,547,69,314,992
633,405,135,569,1742
816,166,788,980,2750
164,744,118,351,1377
373,857,733,437,2400
60,727,438,485,1710
426,249,742,742,2159
0,1,754,206,961
777,433,716,509,2435
409,6,353,318,1086
328,948,388,774,2438
219,963,696,109,1987
949,596,378,31,1954
173,487,785,998,2443
327,678,113,949,2067
919,352,414,810,2495
136,369,865,913,2283
326,38,946,532,1842
264,234,769,793,2060
133,744,47,76,1000
969,491,186,579,2225
252,56,17,645,970
952,717,868,630,3167
23,372,386,202,983
742,759,746,895,3142
615,385,834,693,2527
755,452,307,161,1675
257,259,113,16,645
846,261,891,976,2974
568,44,772,568,1952
972,664,282,511,2429
584,580,997,43,2204
484,492,54,716,1746
624,898,78,98,1698
788,215,191,203,1397
452,420,543,787,2202
551,522,779,551,2403
123,924,77,240,1364
508,665,900,427,2500
958,385,394,315,2052
142,56,492,938,1628
519,57,787,15,1378
231,42,872,949,2094
46,571,131,158,906
342,229,334,640,1545
821,53,48,933,1855
843,264,658,432,2197
346,638,4,273,1261
777,142,811,122,1852
477,428,661,82,1648
116,55,165,310,646
860,905,468,819,3052
161,203,496,757,1617
335,349,101,727,1512
370,803,576,720,2469
227,289,433,948,1897
56,905,347,493,1801
978,564,354,607,2503
99,532,739,94,1464
285,340,97,241,963
167,809,631,775,2382
572,829,117,19,1537
374,44,104,20,542
988,641,645,85,2359
427,875,196,668,2166
180,726,575,128,1609
960,27,548,497,2032
790,572,60,342,1764
885,592,307,944,2728
228,385,190,638,1441
680,551,384,128,1743
757,226,513,746,2242
379,103,212,399,1093
315,701,754,711,2481
977,386,113,472,1948
374,474,144,903,1895
584,724,278,99,1685
462,783,565,190,2000
112,630,633,322,1697
314,212,579,950,2055
940,761,978,894,3573
935,289,380,304,1908
669,314,362,640,1985
611,58,762,928,2359
64,880,897,81,1922
346,268,754,230,1598
747,307,642,3,1699
959,867,336,193,2355
643,25,48,507,1223
743,953,35,674,2405
493,292,382,537,1704
505,355,472,23,1355
495,512,637,769,2413
501,51,8,447,1007
498,384,598,289,1769
581,364,627,403,1975
428,594,608,327,1957
661,877,108,795,2441
336,105,44,444,929
322,798,394,554,2068
18,816,807,772,2413
437,521,134,16,1108
686,905,22,605,2218
450,577,229,541,1797
745,727,890,417,2779
550,426,91,690,1757
808,821,789,626,3044
730,322,998,564,2614
559,473,434,719,2185
57,687,916,871,2531
605,904,304,580,2393
236,166,278,710,1390
962,277,846,789,2874
657,763,867,304,2591
52,933,64,157,1206
837,27,872,806,2542
217,165,768,338,1488
952,983,877,425,3237
363,353,590,837,2143
384,296,456,115,1251
415,127,609,471,1622
433,555,630,829,2447
404,222,819,384,1829
295,512,927,16,1750
600,417,767,325,2109
55,756,539,818,2168
118,555,517,347,1537
121,675,567,772,2135
380,604,586,342,1912
957,35,900,382,2274
131,608,721,582,2042
583,592,229,467,1871
270,831,79,236,1416
399,551,356,976,2282
799,814,852,979,3444
609,840,147,623,2219
54,784,806,933,2577
146,432,981,304,1863
38,908,829,705,2480
411,965,485,748,2609
727,103,429,379,1638
844,671,523,164,2202
539,480,272,206,1497
141,4,196,63,404
950,798,809,394,2951
874,76,983,828,2761
149,74,849,625,1697
882,936,619,955,3392
741,565,829,805,2940
652,755,162,447,2016
67,982,1000,75,2124
539,894,140,608,2181
917,602,604,0,2123
333,481,903,920,2637
20,990,174,697,1881
588,678,441,318,2025
333,259,378,964,1934
472,499,108,413,1492
297,215,520,431,1463
354,806,637,966,2763
601,807,677,14,2099
251,290,115,472,1128
507,38,739,239,1523
573,417,423,115,1528
769,772,904,946,3391
809,44,221,169,1243
831,558,387,269,2045
493,451,232,389,1565
869,892,314,882,2957
319,637,461,800,2217
252,400,65,5,722
192,168,496,680,1536
731,589,58,223,1601
322,956,2,41,1321
364,860,266,726,2216
966,95,803,248,2112
434,446,906,465,2251
7,834,964,110,1915
235,332,247,931,1745
810,910,4,513,2237
531,886,85,80,1582
599,9,466,5,1079
9,775,56,640,1480
939,858,690,679,3166
35,195,646,276,1152
852,199,516,56,1623
152,672,883,895,2602
308,957,791,715,2771
358,405,49,910,1722
443,534,139,844,1960
523,271,940,38,1772
303,438,474,817,2032
637,902,179,556,2274
714,367,920,96,2097
748,755,445,282,2230
999,777,275,26,2077
682,11,732,691,2116
5,687,507,203,1402
723,444,627,155,1949
471,160,631,560,1822
81,174,900,793,1948
175,820,307,715,2017
911,185,698,794,2588
815,971,106,836,2728
620,175,250,653,1698
649,788,938,431,2806
771,407,608,645,2431
169,676,69,773,1687
321,424,867,609,2221
134,78,977,378,1567
941,475,663,82,2161
330,43,50,859,1282
352,241,467,995,2055
299,943,933,539,2714
266,209,449,7,931
216,614,846,798,2474
241,758,416,661,2076
699,254,542,760,2255
839,456,509,17,1821
830,71,715,67,1683
505,805,274,475,2059
933,96,425,351,1805
967,593,20,541,2121
479,851,906,413,2649
14,237,336,238,825
878,291,774,356,2299
591,589,791,946,2917
383,491,625,245,1744
646,872,745,305,2568
827,358,154,927,2266
925,81,998,507,2511
55,474,778,173,1480
468,619,922,852,2861
787,78,788,183,1836
971,658,286,656,2571
558,527,283,293,1661
661,938,110,265,1974
9,499,229,51,788
816,795,408,30,2049
450,991,760,275,2476
210,298,185,933,1626
88,904,48,650,1690
157,450,558,831,1996
735,810,960,189,2694
676,452,530,344,2002
240,349,958,380,1927
708,868,983,530,3089
624,915,930,921,3390
470,983,168,890,2511
201,834,476,591,2102
632,429,772,138,1971
551,464,206,820,2041
941,234,471,477,2123
141,99,151,24,415
946,177,398,375,1896
266,566,160,821,1813
435,547,43,330,1355
700,627,970,724,3021
529,260,856,473,2118
164,203,423,140,930
120,258,661,975,2014
428,729,510,24,1691
653,401,935,966,2955
548,89,178,37,852
667,759,337,166,1929
740,322,541,528,2131
508,647,823,974,2952
318,704,379,27,1428
188,352,378,389,1307
278,984,209,740,2211
981,552,385,733,2651
429,198,738,434,1799
727,269,970,769,2735
3,445,106,721,1275
601,604,846,173,2224
79,824,687,406,1996
219,796,416,447,1878
337,867,934,76,2214
607,56,754,891,2308
48,153,202,168,571
605,30,420,881,1936
984,183,691,647,2505
833,623,437,657,2550
894,761,537,814,3006
905,881,427,801,3014
922,270,313,234,1739
554,572,869,814,2809
316,33,738,578,1665
365,179,290,255,1089
42,224,887,646,1799
518,293,193,540,1544
552,601,311,110,1574
122,14,105,899,1140
125,680,377,710,1892
956,906,926,727,3515
837,200,665,166,1868
917,913,950,636,3416
4,193,197,642,1036
514,414,225,378,1531
100,99,955,670,1824
546,203,351,13,1113
23,354,480,797,1654
774,35,879,812,2500
768,780,962,523,3033
609,369,799,493,2270
631,160,24,624,1439
397,227,915,47,1586
946,752,793,353,2844
922,645,139,883,2589
864,717,437,665,2683
313,876,152,527,1868
864,630,919,933,3346
314,32,605,587,1538
216,555,521,396,1688
276,804,92,493,1665
343,950,40,608,1941
181,866,347,510,1904
345,113,187,608,1253
503,420,61,955,1939
854,404,908,104,2270
29,38,661,48,776
684,40,982,481,2187
283,44,765,222,1314
280,638,346,194,1458
276,161,150,455,1042
871,941,623,656,3091
978,902,933,822,3635
35,753,243,48,1079
150,322,695,608,1775
143,186,225,615,1169
349,847,420,203,1819
113,313,508,872,1806
703,627,574,443,2347
922,517,633,381,2453
746,152,36,204,1138
95,686,36,376,1193
506,426,218,551,1701
316,148,827,988,2279
398,696,277,156,1527
41,0,757,687,1485
362,373,610,218,1563
21,74,182,837,1114
871,761,557,157,2346
529,666,25,382,1602
846,302,738,984,2870
754,653,244,392,2043
445,692,345,680,2162
947,167,720,863,2697
996,880,917,463,3256
725,534,626,492,2377
369,667,440,545,2021
257,365,438,687,1747
845,61,860,387,2153
114,948,467,730,2259
417,877,640,925,2859
537,783,48,304,1672
830,69,497,895,2291
459,632,417,634,2142
237,260,109,441,1047
127,534,115,41,817
334,530,9,615,1488
924,261,87,824,2096
82,820,198,5,1105
61,887,219,141,1308
34,744,492,180,1450
727,384,545,451,2107
964,858,11,75,1908
902,689,919,977,3487
58,300,353,722,1433
22,474,917,582,1995
715,515,114,115,1459
489,579,91,767,1926
258,567,674,519,2018
791,349,426,539,2105
154,175,132,704,1165
249,133,635,451,1468
272,218,60,700,1250
265,991,204,353,1813
879,677,451,973,2980
216,624,277,304,1421
306,359,862,945,2472
709,343,706,345,2103
421,54,443,293,1211
717,512,897,247,2373
756,695,155,914,2520
366,658,454,890,2368
557,342,718,84,1701
558,180,273,261,1272
287,843,576,801,2507
972,997,885,525,3379
694,316,191,7,1208
756,456,952,853,3017
996,821,565,177,2559
749,91,272,818,1930
1000,851,584,593,3028
100,523,275,611,1509
833,605,198,403,2039
409,437,974,850,2670
604,85,41,521,1251
379,25,578,135,1117
912,675,466,744,2797
619,697,707,573,2596
243,392,755,473,1863
702,576,223,149,1650
839,747,290,492,2368
85,29,354,720,1188
132,917,959,44,2052
469,202,606,622,1899
89,112,253,710,1164
499,751,168,477,1895
776,685,420,777,2658
574,496,857,568,2495
656,183,483,591,1913
142,386,790,95,1413
921,446,430,224,2021
614,159,785,973,2531
737,278,612,240,1867
577,526,300,760,2163
767,766,423,823,2779
13,267,248,428,956
435,984,119,666,2204
675,327,108,686,1796
897,864,508,648,2917
964,790,725,999,3478
129,540,757,291,1717
796,607,855,556,2814
149,596,247,24,1016
810,260,141,510,1721
184,805,590,409,1988
367,289,630,712,1998
422,319,275,399,1415
281,415,514,86,1296
673,792,509,707,2681
124,966,328,782,2200
275,654,300,945,2174
963,825,886,766,3440
45,717,966,354,2082
791,219,768,601,2379
612,849,142,519,2122
964,533,539,954,2990
523,206,812,719,2260
955,846,171,27,1999
932,869,476,634,2911
641,158,48,825,1672
262,13,642,96,1013
297,67,735,176,1275
84,300,593,59,1036
852,786,992,313,2943
973,208,479,190,1850
625,801,693,434,2553
74,284,300,738,1396
325,454,955,896,2630
284,453,816,34,1587
573,666,159,789,2187
426,813,879,136,2254
523,62,806,992,2383
474,947,181,286,1888
213,184,971,563,1931
968,354,404,154,1880
89,324,954,810,2177
520,874,154,463,2011
769,81,588,758,2196
517,865,248,372,2002
361,911,232,453,1957
783,515,242,49,1589
441,219,638,681,1979
291,271,685,957,2204
39,763,389,636,1827
885,542,690,90,2207
807,584,416,95,1902
878,20,437,348,1683
712,143,331,566,1752
415,279,630,404,1728
100,809,393,181,1483
650,162,139,844,1795
518,931,269,107,1825
258,911,653,714,2536
56,949,787,839,2631
76,432,535,738,1781
134,383,190,704,1411
122,321,498,779,1720
288,380,365,158,1191
362,704,939,131,2136
578,709,900,513,2700
295,585,669,45,1594
273,864,706,398,2241
512,60,458,70,1100
55,462,593,425,1535
418,177,774,727,2096
352,93,480,279,1204
287,948,440,859,2534
465,667,345,601,2078
165,215,924,927,2231
43,42,928,268,1281
319,573,571,249,1712
635,533,57,78,1303
150,517,796,842,2305
232,804,229,960,2225
823,890,811,394,2918
38,622,770,931,2361
66,237,176,173,652
586,846,655,722,2809
292,256,835,465,1848
823,13,635,724,2195
579,365,997,34,1975
18,233,692,490,1433
676,150,294,507,1627
773,765,777,61,2376
619,227,818,436,2100
504,186,374,286,1350
803,98,298,541,1740
184,4,19,615,822
245,132,588,825,1790
359,638,146,178,1321
299,138,227,654,1318
934,354,392,763,2443
408,575,646,286,1915
300,377,836,172,1685
530,248,437,689,1904
516,420,839,316,2091
555,476,7,691,1729
801,478,528,681,2488
392,361,491,454,1698
942,93,762,714,2511
396,370,849,307,1922
271,824,212,314,1621
225,656,444,896,2221
71,891,13,522,1497
318,995,279,449,2041
826,993,781,537,3137
0,898,745,191,1834
498,61,830,112,1501
604,574,208,180,1566
441,91,418,541,1491
843,281,489,147,1760
132,168,676,801,1777
367,860,318,474,2019
211,597,100,568,1476
785,244,402,893,2324
697,769,735,582,2783
478,150,897,576,2101
854,487,367,644,2352
829,323,123,548,1823
315,225,791,902,2233
810,44,96,571,1521
108,148,194,927,1377
28,195,251,965,1439
646,63,157,671,1537
128,733,339,272,1472
482,9,403,998,1892
210,745,535,831,2321
50,970,871,484,2375
858,898,552,253,2561
598,370,55,579,1602
973,20,166,555,1714
709,333,708,5,1755
19,754,645,494,1912
58,149,833,271,1311
32,543,141,195,911
145,15,794,220,1174
476,54,301,783,1614
445,870,799,115,2229
867,505,288,151,1811
404,527,260,295,1486
194,119,297,142,752
202,46,25,356,629
277,775,724,460,2236
242,544,474,48,1308
925,585,171,351,2032
681,208,591,971,2451
472,722,156,118,1468
740,178,338,672,1928
820,259,260,904,2243
224,533,73,82,912
544,17,237,456,1254
272,987,122,134,1515
289,109,855,428,1681
345,270,189,913,1717
85,876,958,19,1938
653,215,325,657,1850
776,87,746,260,1869
692,113,677,408,1890
122,551,249,86,1008
673,499,756,410,2338
205,724,646,583,2158
814,469,112,706,2101
653,448,819,178,2098
462,306,199,440,1407
241,825,106,631,1803
412,177,813,332,1734
645,19,380,432,1476
954,56,772,166,1948
144,570,812,893,2419
1000,441,15,439,1895
723,424,346,853,2346
179,104,137,763,1183
439,617,535,270,1861
929,720,807,352,2808
312,502,743,39,1596
501,396,378,280,1555
789,783,176,601,2349
905,45,283,908,2141
567,775,24,992,2358
311,997,596,694,2598
222,148,58,599,1027
34,205,615,352,1206
568,339,400,629,1936
269,698,997,567,2531
505,26,53,648,1232
771,662,716,193,2342
352,631,226,592,1801
575,70,106,541,1292
162,427,546,891,2026
697,478,521,778,2474
744,553,692,466,2455
